Stock Name,Stock Code,Date,Open,Close,High,Low,Volume,Turnover,Amplitude,Change Percent,Change Amount,Turnover Rate
腾讯控股,700,2005-05-04,-28.829,-28.829,-28.829,-28.839,621000,3409000.0,-0.03,0.0,0.0,0.04
腾讯控股,700,2005-05-05,-28.829,-28.8,-28.79,-28.829,3691000,20758000.0,-0.14,0.1,0.029,0.21
腾讯控股,700,2005-05-06,-28.8,-28.81,-28.79,-28.819,1894000,10638000.0,-0.1,-0.03,-0.01,0.11
腾讯控股,700,2005-05-09,-28.81,-28.81,-28.8,-28.829,2644000,14751000.0,-0.1,0.0,0.0,0.15
腾讯控股,700,2005-05-10,-28.79,-28.81,-28.79,-28.81,4052000,22794000.0,-0.07,0.0,0.0,0.23
腾讯控股,700,2005-05-11,-28.81,-28.839,-28.81,-28.839,2806000,15453000.0,-0.1,-0.1,-0.029,0.16
腾讯控股,700,2005-05-12,-28.829,-28.829,-28.819,-28.848,1818000,9937000.0,-0.1,0.03,0.01,0.1
腾讯控股,700,2005-05-13,-28.848,-28.878,-28.848,-28.878,4068000,21559000.0,-0.1,-0.17,-0.049,0.23
腾讯控股,700,2005-05-17,-28.868,-28.858,-28.858,-28.887,892000,4711000.0,-0.1,0.07,0.02,0.05
腾讯控股,700,2005-05-18,-28.858,-28.868,-28.848,-28.887,2181000,11528000.0,-0.14,-0.03,-0.01,0.12
腾讯控股,700,2005-05-19,-28.878,-28.81,-28.8,-28.887,10867000,59975000.0,-0.3,0.2,0.058,0.61
腾讯控股,700,2005-05-20,-28.81,-28.829,-28.8,-28.829,3396000,18907000.0,-0.1,-0.07,-0.019,0.19
腾讯控股,700,2005-05-23,-28.829,-28.829,-28.829,-28.848,2236400,12223000.0,-0.07,0.0,0.0,0.13
腾讯控股,700,2005-05-24,-28.829,-28.839,-28.829,-28.848,2274000,12426000.0,-0.07,-0.03,-0.01,0.13
腾讯控股,700,2005-05-25,-28.829,-28.839,-28.819,-28.848,4430000,24321000.0,-0.1,0.0,0.0,0.25
腾讯控股,700,2005-05-26,-28.839,-28.819,-28.81,-28.858,4412000,24478000.0,-0.17,0.07,0.02,0.25
腾讯控股,700,2005-05-27,-28.81,-28.81,-28.8,-28.839,7556000,42140000.0,-0.14,0.03,0.009,0.43
腾讯控股,700,2005-05-30,-28.81,-28.829,-28.81,-28.829,2714000,14955000.0,-0.07,-0.07,-0.019,0.15
腾讯控股,700,2005-05-31,-28.819,-28.819,-28.819,-28.829,14651000,81040000.0,-0.03,0.03,0.01,0.83
腾讯控股,700,2005-06-01,-28.819,-28.819,-28.81,-28.819,4333000,24210000.0,-0.03,0.0,0.0,0.25
腾讯控股,700,2005-06-02,-28.81,-28.771,-28.751,-28.81,19797000,114024000.0,-0.2,0.17,0.048,1.12
腾讯控股,700,2005-06-03,-28.751,-28.8,-28.732,-28.8,5985500,34813000.0,-0.24,-0.1,-0.029,0.34
腾讯控股,700,2005-06-06,-28.79,-28.771,-28.761,-28.79,5853000,33876000.0,-0.1,0.1,0.029,0.33
腾讯控股,700,2005-06-07,-28.771,-28.771,-28.761,-28.78,2429000,14060000.0,-0.07,0.0,0.0,0.14
腾讯控股,700,2005-06-08,-28.771,-28.742,-28.732,-28.771,9900600,58645000.0,-0.14,0.1,0.029,0.56
腾讯控股,700,2005-06-09,-28.742,-28.742,-28.732,-28.761,2727000,16133000.0,-0.1,0.0,0.0,0.15
腾讯控股,700,2005-06-10,-28.742,-28.751,-28.722,-28.761,2103200,12543000.0,-0.14,-0.03,-0.009,0.12
腾讯控股,700,2005-06-13,-28.771,-28.751,-28.742,-28.771,1889500,11066000.0,-0.1,0.0,0.0,0.11
腾讯控股,700,2005-06-14,-28.751,-28.732,-28.713,-28.751,6057000,36620000.0,-0.13,0.07,0.019,0.34
腾讯控股,700,2005-06-15,-28.722,-28.732,-28.722,-28.742,928000,5565000.0,-0.07,0.0,0.0,0.05
腾讯控股,700,2005-06-16,-28.732,-28.742,-28.732,-28.78,1788000,10527000.0,-0.17,-0.03,-0.01,0.1
腾讯控股,700,2005-06-17,-28.751,-28.683,-28.674,-28.751,8368000,51404000.0,-0.27,0.21,0.059,0.47
腾讯控股,700,2005-06-20,-28.693,-28.683,-28.683,-28.703,4541000,28213000.0,-0.07,0.0,0.0,0.26
腾讯控股,700,2005-06-21,-28.693,-28.703,-28.693,-28.703,1607000,9939000.0,-0.03,-0.07,-0.02,0.09
腾讯控股,700,2005-06-22,-28.693,-28.645,-28.635,-28.703,4953000,31539000.0,-0.24,0.2,0.058,0.28
腾讯控股,700,2005-06-23,-28.654,-28.635,-28.606,-28.654,9232400,59939000.0,-0.17,0.03,0.01,0.52
腾讯控股,700,2005-06-24,-28.635,-28.645,-28.635,-28.664,10540400,67509000.0,-0.1,-0.03,-0.01,0.6
腾讯控股,700,2005-06-27,-28.654,-28.654,-28.645,-28.664,3613000,23034000.0,-0.07,-0.03,-0.009,0.2
腾讯控股,700,2005-06-28,-28.674,-28.713,-28.674,-28.722,10465000,64058000.0,-0.17,-0.21,-0.059,0.59
腾讯控股,700,2005-06-29,-28.693,-28.703,-28.693,-28.703,1892000,11667000.0,-0.03,0.03,0.01,0.11
腾讯控股,700,2005-06-30,-28.703,-28.751,-28.693,-28.761,6329000,37991000.0,-0.24,-0.17,-0.048,0.36
腾讯控股,700,2005-07-04,-28.751,-28.751,-28.722,-28.761,4772000,28473000.0,-0.14,0.0,0.0,0.27
腾讯控股,700,2005-07-05,-28.751,-28.742,-28.732,-28.751,1524000,9058000.0,-0.07,0.03,0.009,0.09
腾讯控股,700,2005-07-06,-28.742,-28.703,-28.703,-28.742,6027000,36279000.0,-0.14,0.14,0.039,0.34
腾讯控股,700,2005-07-07,-28.713,-28.751,-28.713,-28.751,5022000,30298000.0,-0.13,-0.17,-0.048,0.28
腾讯控股,700,2005-07-08,-28.742,-28.722,-28.713,-28.742,6314100,38010000.0,-0.1,0.1,0.029,0.36
腾讯控股,700,2005-07-11,-28.713,-28.654,-28.645,-28.713,6153000,38911000.0,-0.24,0.24,0.068,0.35
腾讯控股,700,2005-07-12,-28.654,-28.674,-28.645,-28.693,9091700,57071000.0,-0.17,-0.07,-0.02,0.51
腾讯控股,700,2005-07-13,-28.693,-28.683,-28.674,-28.693,5692000,35626000.0,-0.07,-0.03,-0.009,0.32
腾讯控股,700,2005-07-14,-28.693,-28.654,-28.645,-28.693,22933000,143012000.0,-0.17,0.1,0.029,1.29
腾讯控股,700,2005-07-15,-28.654,-28.664,-28.654,-28.683,1403000,8879000.0,-0.1,-0.03,-0.01,0.08
腾讯控股,700,2005-07-18,-28.664,-28.693,-28.654,-28.693,5164000,32299000.0,-0.14,-0.1,-0.029,0.29
腾讯控股,700,2005-07-19,-28.693,-28.713,-28.693,-28.742,4941000,30044000.0,-0.17,-0.07,-0.02,0.28
腾讯控股,700,2005-07-20,-28.713,-28.742,-28.713,-28.742,8534000,51271000.0,-0.1,-0.1,-0.029,0.48
腾讯控股,700,2005-07-21,-28.732,-28.722,-28.693,-28.732,4971000,30248000.0,-0.14,0.07,0.02,0.28
腾讯控股,700,2005-07-22,-28.722,-28.761,-28.722,-28.78,8476000,50017000.0,-0.2,-0.14,-0.039,0.48
腾讯控股,700,2005-07-25,-28.78,-28.732,-28.722,-28.78,7998000,47889000.0,-0.2,0.1,0.029,0.45
腾讯控股,700,2005-07-26,-28.722,-28.732,-28.703,-28.732,2202000,13424000.0,-0.1,0.0,0.0,0.12
腾讯控股,700,2005-07-27,-28.713,-28.713,-28.713,-28.722,615000,3740000.0,-0.03,0.07,0.019,0.03
腾讯控股,700,2005-07-28,-28.703,-28.713,-28.693,-28.722,664000,4083000.0,-0.1,0.0,0.0,0.04
腾讯控股,700,2005-07-29,-28.713,-28.713,-28.713,-28.722,1283000,7790000.0,-0.03,0.0,0.0,0.07
腾讯控股,700,2005-08-01,-28.713,-28.722,-28.713,-28.732,2373000,14362000.0,-0.07,-0.03,-0.009,0.13
腾讯控股,700,2005-08-02,-28.713,-28.742,-28.703,-28.742,1919000,11568000.0,-0.14,-0.07,-0.02,0.11
腾讯控股,700,2005-08-03,-28.732,-28.751,-28.732,-28.78,7106000,41492000.0,-0.17,-0.03,-0.009,0.4
腾讯控股,700,2005-08-04,-28.732,-28.742,-28.722,-28.742,3332000,19937000.0,-0.07,0.03,0.009,0.19
腾讯控股,700,2005-08-05,-28.742,-28.761,-28.732,-28.78,2448000,14301000.0,-0.17,-0.07,-0.019,0.14
腾讯控股,700,2005-08-08,-28.732,-28.732,-28.713,-28.742,5648100,34094000.0,-0.1,0.1,0.029,0.32
腾讯控股,700,2005-08-09,-28.713,-28.703,-28.683,-28.713,8830000,54529000.0,-0.1,0.1,0.029,0.5
腾讯控股,700,2005-08-10,-28.683,-28.654,-28.654,-28.693,3980000,25124000.0,-0.14,0.17,0.049,0.22
腾讯控股,700,2005-08-11,-28.654,-28.625,-28.615,-28.674,4610000,29808000.0,-0.21,0.1,0.029,0.26
腾讯控股,700,2005-08-12,-28.596,-28.47,-28.45,-28.596,22241000,158542000.0,-0.51,0.54,0.155,1.25
腾讯控股,700,2005-08-15,-28.431,-28.421,-28.412,-28.48,8624900,64705000.0,-0.24,0.17,0.049,0.49
腾讯控股,700,2005-08-16,-28.421,-28.48,-28.421,-28.499,6752300,49548000.0,-0.27,-0.21,-0.059,0.38
腾讯控股,700,2005-08-17,-28.499,-28.509,-28.48,-28.528,8322600,59545000.0,-0.17,-0.1,-0.029,0.47
腾讯控股,700,2005-08-18,-28.509,-28.567,-28.509,-28.606,5675000,39098000.0,-0.34,-0.2,-0.058,0.32
腾讯控股,700,2005-08-19,-28.567,-28.548,-28.538,-28.586,1438000,9952000.0,-0.17,0.07,0.019,0.08
腾讯控股,700,2005-08-22,-28.528,-28.538,-28.528,-28.557,805000,5614000.0,-0.1,0.04,0.01,0.05
腾讯控股,700,2005-08-23,-28.538,-28.528,-28.518,-28.557,2002000,14017000.0,-0.14,0.04,0.01,0.11
腾讯控股,700,2005-08-24,-28.499,-28.499,-28.46,-28.538,5444000,39365000.0,-0.27,0.1,0.029,0.31
腾讯控股,700,2005-08-25,-28.48,-28.431,-28.431,-28.48,9227300,68576000.0,-0.17,0.24,0.068,0.52
腾讯控股,700,2005-08-26,-28.431,-28.353,-28.344,-28.45,10889500,84429000.0,-0.37,0.27,0.078,0.61
腾讯控股,700,2005-08-29,-28.363,-28.402,-28.363,-28.412,8818000,68137000.0,-0.17,-0.17,-0.049,0.5
腾讯控股,700,2005-08-30,-28.383,-28.441,-28.383,-28.46,5384000,40292000.0,-0.27,-0.14,-0.039,0.3
腾讯控股,700,2005-08-31,-28.421,-28.431,-28.412,-28.46,3981400,30136000.0,-0.17,0.04,0.01,0.22
腾讯控股,700,2005-09-01,-28.421,-28.315,-28.305,-28.431,10528400,83994000.0,-0.44,0.41,0.116,0.59
腾讯控股,700,2005-09-02,-28.305,-28.285,-28.276,-28.334,6078000,49569000.0,-0.2,0.11,0.03,0.34
腾讯控股,700,2005-09-05,-28.295,-28.353,-28.285,-28.353,4497000,36412000.0,-0.24,-0.24,-0.068,0.25
腾讯控股,700,2005-09-06,-28.324,-28.392,-28.324,-28.402,2032000,15992000.0,-0.28,-0.14,-0.039,0.11
腾讯控股,700,2005-09-07,-28.373,-28.353,-28.324,-28.373,3046000,24378000.0,-0.17,0.14,0.039,0.17
腾讯控股,700,2005-09-08,-28.383,-28.344,-28.344,-28.392,6858000,54111000.0,-0.17,0.03,0.009,0.39
腾讯控股,700,2005-09-09,-28.344,-28.315,-28.285,-28.344,5616000,45615000.0,-0.21,0.1,0.029,0.32
腾讯控股,700,2005-09-12,-28.295,-28.237,-28.218,-28.315,7608000,64697000.0,-0.34,0.28,0.078,0.43
腾讯控股,700,2005-09-13,-28.208,-28.276,-28.198,-28.285,5833000,50178000.0,-0.31,-0.14,-0.039,0.33
腾讯控股,700,2005-09-14,-28.266,-28.247,-28.237,-28.266,2160000,18340000.0,-0.1,0.1,0.029,0.12
腾讯控股,700,2005-09-15,-28.305,-28.334,-28.305,-28.363,11902000,95663000.0,-0.21,-0.31,-0.087,0.67
腾讯控股,700,2005-09-16,-28.334,-28.353,-28.324,-28.383,6020000,48015000.0,-0.21,-0.07,-0.019,0.34
腾讯控股,700,2005-09-20,-28.334,-28.295,-28.276,-28.334,3682400,30323000.0,-0.2,0.2,0.058,0.21
腾讯控股,700,2005-09-21,-28.285,-28.266,-28.208,-28.295,8488000,71479000.0,-0.31,0.1,0.029,0.48
腾讯控股,700,2005-09-22,-28.266,-28.179,-28.13,-28.276,6899000,61074000.0,-0.52,0.31,0.087,0.39
腾讯控股,700,2005-09-23,-28.159,-28.15,-28.15,-28.208,2388000,21179000.0,-0.21,0.1,0.029,0.13
腾讯控股,700,2005-09-26,-28.169,-28.179,-28.15,-28.188,2162000,19244000.0,-0.13,-0.1,-0.029,0.12
腾讯控股,700,2005-09-27,-28.169,-28.188,-28.101,-28.198,5750000,51540000.0,-0.34,-0.03,-0.009,0.32
腾讯控股,700,2005-09-28,-28.188,-28.198,-28.169,-28.218,2101000,18408000.0,-0.17,-0.04,-0.01,0.12
腾讯控股,700,2005-09-29,-28.188,-28.082,-28.053,-28.198,8444000,77992000.0,-0.51,0.41,0.116,0.48
腾讯控股,700,2005-09-30,-28.062,-28.072,-28.053,-28.12,3351000,31130000.0,-0.24,0.04,0.01,0.19
腾讯控股,700,2005-10-03,-28.072,-28.072,-28.014,-28.091,2814000,26481000.0,-0.27,0.0,0.0,0.16
腾讯控股,700,2005-10-04,-28.091,-28.082,-28.072,-28.091,2402000,22442000.0,-0.07,-0.04,-0.01,0.14
腾讯控股,700,2005-10-05,-28.091,-28.111,-28.091,-28.13,4065600,37377000.0,-0.14,-0.1,-0.029,0.23
腾讯控股,700,2005-10-06,-28.13,-28.14,-28.111,-28.179,1285100,11587000.0,-0.24,-0.1,-0.029,0.07
腾讯控股,700,2005-10-07,-28.14,-28.159,-28.14,-28.198,1870900,16685000.0,-0.21,-0.07,-0.019,0.11
腾讯控股,700,2005-10-10,-28.13,-28.179,-28.13,-28.188,666000,5944000.0,-0.21,-0.07,-0.02,0.04
腾讯控股,700,2005-10-12,-28.179,-28.295,-28.179,-28.315,4260000,35785000.0,-0.48,-0.41,-0.116,0.24
腾讯控股,700,2005-10-13,-28.324,-28.285,-28.276,-28.334,3342000,27387000.0,-0.2,0.04,0.01,0.19
腾讯控股,700,2005-10-14,-28.285,-28.305,-28.276,-28.324,2176000,17856000.0,-0.17,-0.07,-0.02,0.12
腾讯控股,700,2005-10-17,-28.276,-28.285,-28.276,-28.295,1150000,9563000.0,-0.07,0.07,0.02,0.06
腾讯控股,700,2005-10-18,-28.276,-28.315,-28.276,-28.373,3297000,26558000.0,-0.34,-0.11,-0.03,0.19
腾讯控股,700,2005-10-19,-28.324,-28.344,-28.295,-28.363,1448700,11738000.0,-0.24,-0.1,-0.029,0.08
腾讯控股,700,2005-10-20,-28.285,-28.266,-28.266,-28.305,2981000,24660000.0,-0.14,0.28,0.078,0.17
腾讯控股,700,2005-10-21,-28.276,-28.198,-28.13,-28.285,6357100,55157000.0,-0.55,0.24,0.068,0.36
腾讯控股,700,2005-10-24,-28.179,-28.256,-28.169,-28.276,3920000,33587000.0,-0.38,-0.21,-0.058,0.22
腾讯控股,700,2005-10-25,-28.227,-28.334,-28.198,-28.353,2065000,17191000.0,-0.55,-0.28,-0.078,0.12
腾讯控股,700,2005-10-26,-28.324,-28.295,-28.295,-28.334,2484000,20194000.0,-0.14,0.14,0.039,0.14
腾讯控股,700,2005-10-27,-28.295,-28.315,-28.295,-28.324,926000,7529000.0,-0.1,-0.07,-0.02,0.05
腾讯控股,700,2005-10-28,-28.334,-28.344,-28.324,-28.363,4241000,33933000.0,-0.14,-0.1,-0.029,0.24
腾讯控股,700,2005-10-31,-28.305,-28.334,-28.305,-28.344,1960000,15804000.0,-0.14,0.04,0.01,0.11
腾讯控股,700,2005-11-01,-28.295,-28.295,-28.266,-28.315,2141000,17765000.0,-0.17,0.14,0.039,0.12
腾讯控股,700,2005-11-02,-28.266,-28.218,-28.218,-28.285,1954800,16634000.0,-0.24,0.27,0.077,0.11
腾讯控股,700,2005-11-03,-28.208,-28.15,-28.13,-28.208,4198000,37488000.0,-0.28,0.24,0.068,0.24
腾讯控股,700,2005-11-04,-28.15,-28.218,-28.14,-28.247,2985000,25991000.0,-0.38,-0.24,-0.068,0.17
腾讯控股,700,2005-11-07,-28.218,-28.247,-28.188,-28.276,1777000,15227000.0,-0.31,-0.1,-0.029,0.1
腾讯控股,700,2005-11-08,-28.247,-28.188,-28.188,-28.247,2375000,20609000.0,-0.21,0.21,0.059,0.13
腾讯控股,700,2005-11-09,-28.188,-28.218,-28.188,-28.227,1953000,16889000.0,-0.14,-0.11,-0.03,0.11
腾讯控股,700,2005-11-10,-28.208,-28.227,-28.198,-28.227,473200,4101000.0,-0.1,-0.03,-0.009,0.03
腾讯控股,700,2005-11-11,-28.198,-28.169,-28.15,-28.198,2815000,24981000.0,-0.17,0.21,0.058,0.16
腾讯控股,700,2005-11-14,-28.169,-28.295,-28.159,-28.324,10392000,86201000.0,-0.59,-0.45,-0.126,0.59
腾讯控股,700,2005-11-15,-28.266,-28.256,-28.237,-28.276,7084000,59733000.0,-0.14,0.14,0.039,0.4
腾讯控股,700,2005-11-16,-28.266,-28.48,-28.247,-28.489,39900000,304116000.0,-0.86,-0.79,-0.224,2.25
腾讯控股,700,2005-11-17,-28.402,-28.363,-28.324,-28.402,27110000,214327008.0,-0.27,0.41,0.117,1.53
腾讯控股,700,2005-11-18,-28.315,-28.305,-28.285,-28.324,9712000,80101000.0,-0.14,0.2,0.058,0.55
腾讯控股,700,2005-11-21,-28.276,-28.295,-28.276,-28.295,3522000,29202000.0,-0.07,0.04,0.01,0.2
腾讯控股,700,2005-11-22,-28.285,-28.305,-28.266,-28.305,5408000,44811000.0,-0.14,-0.04,-0.01,0.31
腾讯控股,700,2005-11-23,-28.285,-28.344,-28.285,-28.383,10085000,80944000.0,-0.35,-0.14,-0.039,0.57
腾讯控股,700,2005-11-24,-28.334,-28.227,-28.208,-28.334,17768700,150210000.0,-0.44,0.41,0.117,1.0
腾讯控股,700,2005-11-25,-28.227,-28.227,-28.208,-28.247,6394000,54733000.0,-0.14,0.0,0.0,0.36
腾讯控股,700,2005-11-28,-28.227,-28.276,-28.218,-28.285,2822000,23955000.0,-0.24,-0.17,-0.049,0.16
腾讯控股,700,2005-11-29,-28.276,-28.315,-28.276,-28.315,3528000,29217000.0,-0.14,-0.14,-0.039,0.2
腾讯控股,700,2005-11-30,-28.305,-28.373,-28.285,-28.373,9414000,75616000.0,-0.31,-0.2,-0.058,0.53
腾讯控股,700,2005-12-01,-28.353,-28.305,-28.305,-28.353,4610000,37282000.0,-0.17,0.24,0.068,0.26
腾讯控股,700,2005-12-02,-28.295,-28.315,-28.266,-28.344,4286000,34891000.0,-0.28,-0.04,-0.01,0.24
腾讯控股,700,2005-12-05,-28.305,-28.266,-28.256,-28.305,4247500,35569000.0,-0.17,0.17,0.049,0.24
腾讯控股,700,2005-12-06,-28.295,-28.285,-28.276,-28.305,3185000,26450000.0,-0.1,-0.07,-0.019,0.18
腾讯控股,700,2005-12-07,-28.295,-28.305,-28.295,-28.315,2099000,17229000.0,-0.07,-0.07,-0.02,0.12
腾讯控股,700,2005-12-08,-28.315,-28.285,-28.285,-28.315,2266000,18667000.0,-0.11,0.07,0.02,0.13
腾讯控股,700,2005-12-09,-28.295,-28.295,-28.276,-28.305,2286000,18935000.0,-0.1,-0.04,-0.01,0.13
腾讯控股,700,2005-12-12,-28.285,-28.247,-28.237,-28.295,4501000,37986000.0,-0.2,0.17,0.048,0.25
腾讯控股,700,2005-12-13,-28.227,-28.247,-28.227,-28.266,1393000,11847000.0,-0.14,0.0,0.0,0.08
腾讯控股,700,2005-12-14,-28.247,-28.256,-28.237,-28.266,1806000,15292000.0,-0.1,-0.03,-0.009,0.1
腾讯控股,700,2005-12-15,-28.256,-28.266,-28.256,-28.276,2729000,22927000.0,-0.07,-0.04,-0.01,0.15
腾讯控股,700,2005-12-16,-28.266,-28.305,-28.266,-28.315,2589600,21306000.0,-0.17,-0.14,-0.039,0.15
腾讯控股,700,2005-12-19,-28.305,-28.305,-28.295,-28.315,2934000,24045000.0,-0.07,0.0,0.0,0.17
腾讯控股,700,2005-12-20,-28.305,-28.276,-28.256,-28.305,6651000,55594000.0,-0.17,0.1,0.029,0.38
腾讯控股,700,2005-12-21,-28.266,-28.266,-28.237,-28.285,3829800,32263000.0,-0.17,0.04,0.01,0.22
腾讯控股,700,2005-12-22,-28.276,-28.247,-28.237,-28.276,2982000,25246000.0,-0.14,0.07,0.019,0.17
腾讯控股,700,2005-12-23,-28.247,-28.256,-28.247,-28.256,1451000,12328000.0,-0.03,-0.03,-0.009,0.08
腾讯控股,700,2005-12-28,-28.256,-28.295,-28.256,-28.295,1699000,14115000.0,-0.14,-0.14,-0.039,0.1
腾讯控股,700,2005-12-29,-28.285,-28.295,-28.266,-28.305,3762000,31261000.0,-0.14,0.0,0.0,0.21
腾讯控股,700,2005-12-30,-28.285,-28.285,-28.285,-28.305,2226500,18381000.0,-0.07,0.04,0.01,0.13
腾讯控股,700,2006-01-03,-28.276,-28.198,-28.188,-28.276,8852000,76817000.0,-0.31,0.31,0.087,0.5
腾讯控股,700,2006-01-04,-28.188,-28.14,-28.12,-28.198,7345400,65731000.0,-0.28,0.21,0.058,0.42
腾讯控股,700,2006-01-05,-28.13,-28.169,-28.12,-28.208,3356500,29992000.0,-0.31,-0.1,-0.029,0.19
腾讯控股,700,2006-01-06,-28.169,-28.072,-28.062,-28.198,5057000,46530000.0,-0.48,0.34,0.097,0.29
腾讯控股,700,2006-01-09,-28.072,-28.053,-28.043,-28.082,10245300,96416000.0,-0.14,0.07,0.019,0.58
腾讯控股,700,2006-01-10,-28.053,-28.072,-28.033,-28.082,2862800,27022000.0,-0.17,-0.07,-0.019,0.16
腾讯控股,700,2006-01-11,-28.072,-28.091,-28.072,-28.101,1452000,13566000.0,-0.1,-0.07,-0.019,0.08
腾讯控股,700,2006-01-12,-28.091,-28.004,-27.994,-28.091,6729000,64257000.0,-0.35,0.31,0.087,0.38
腾讯控股,700,2006-01-13,-27.985,-27.955,-27.926,-28.014,5387100,53760000.0,-0.31,0.17,0.049,0.3
腾讯控股,700,2006-01-16,-27.955,-27.849,-27.849,-27.965,6105000,63245000.0,-0.41,0.38,0.106,0.35
腾讯控股,700,2006-01-17,-27.849,-27.926,-27.82,-27.975,6699800,69990000.0,-0.56,-0.28,-0.077,0.38
腾讯控股,700,2006-01-18,-27.955,-27.955,-27.917,-27.994,3470200,34823000.0,-0.28,-0.1,-0.029,0.2
腾讯控股,700,2006-01-19,-27.955,-27.946,-27.926,-27.975,1634000,16449000.0,-0.18,0.03,0.009,0.09
腾讯控股,700,2006-01-20,-27.955,-27.965,-27.878,-27.994,1459000,14633000.0,-0.42,-0.07,-0.019,0.08
腾讯控股,700,2006-01-23,-28.014,-28.023,-28.014,-28.062,5788000,55172000.0,-0.17,-0.21,-0.058,0.33
腾讯控股,700,2006-01-24,-28.004,-28.004,-27.975,-28.053,7210900,69599000.0,-0.28,0.07,0.019,0.41
腾讯控股,700,2006-01-25,-27.994,-27.985,-27.926,-27.994,1344000,13424000.0,-0.24,0.07,0.019,0.08
腾讯控股,700,2006-01-26,-27.955,-28.004,-27.955,-28.023,1602000,15626000.0,-0.24,-0.07,-0.019,0.09
腾讯控股,700,2006-01-27,-28.004,-27.955,-27.955,-28.014,1774000,17483000.0,-0.21,0.17,0.049,0.1
腾讯控股,700,2006-02-01,-27.926,-27.907,-27.888,-27.965,4197000,42784000.0,-0.28,0.17,0.048,0.24
腾讯控股,700,2006-02-02,-27.878,-27.975,-27.868,-27.985,3014000,30233000.0,-0.42,-0.24,-0.068,0.17
腾讯控股,700,2006-02-03,-27.975,-27.965,-27.965,-27.994,1846000,18236000.0,-0.1,0.04,0.01,0.1
腾讯控股,700,2006-02-06,-27.965,-27.907,-27.907,-27.975,3015400,30459000.0,-0.24,0.21,0.058,0.17
腾讯控股,700,2006-02-07,-27.917,-27.936,-27.868,-27.955,2110900,21342000.0,-0.31,-0.1,-0.029,0.12
腾讯控股,700,2006-02-08,-27.936,-27.955,-27.936,-28.023,6349000,62518000.0,-0.31,-0.07,-0.019,0.36
腾讯控股,700,2006-02-09,-27.955,-27.975,-27.946,-27.994,3150000,31075000.0,-0.17,-0.07,-0.02,0.18
腾讯控股,700,2006-02-10,-27.975,-27.955,-27.946,-27.975,2246000,22375000.0,-0.1,0.07,0.02,0.13
腾讯控股,700,2006-02-13,-27.936,-27.955,-27.917,-27.955,2894000,29258000.0,-0.14,0.0,0.0,0.16
腾讯控股,700,2006-02-14,-27.955,-27.946,-27.926,-27.965,1816400,18194000.0,-0.14,0.03,0.009,0.1
腾讯控股,700,2006-02-15,-27.926,-27.946,-27.926,-27.965,1379500,13870000.0,-0.14,0.0,0.0,0.08
腾讯控股,700,2006-02-16,-27.917,-27.849,-27.8,-27.936,4818000,50485000.0,-0.49,0.35,0.097,0.27
腾讯控股,700,2006-02-17,-27.829,-27.839,-27.81,-27.878,2613500,27531000.0,-0.24,0.04,0.01,0.15
腾讯控股,700,2006-02-20,-27.829,-27.713,-27.684,-27.839,5868000,65535000.0,-0.56,0.45,0.126,0.33
腾讯控股,700,2006-02-21,-27.723,-27.742,-27.723,-27.8,1550000,17143000.0,-0.28,-0.1,-0.029,0.09
腾讯控股,700,2006-02-22,-27.752,-27.732,-27.713,-27.752,750000,8367000.0,-0.14,0.04,0.01,0.04
腾讯控股,700,2006-02-23,-27.742,-27.8,-27.742,-27.8,1190000,13023000.0,-0.21,-0.25,-0.068,0.07
腾讯控股,700,2006-02-24,-27.8,-27.878,-27.8,-27.878,2146700,22572000.0,-0.28,-0.28,-0.078,0.12
腾讯控股,700,2006-02-27,-27.878,-27.897,-27.858,-27.897,1716000,17784000.0,-0.14,-0.07,-0.019,0.1
腾讯控股,700,2006-02-28,-27.878,-27.858,-27.839,-27.888,3607000,37690000.0,-0.18,0.14,0.039,0.2
腾讯控股,700,2006-03-01,-27.868,-27.82,-27.79,-27.888,3887000,41197000.0,-0.35,0.14,0.038,0.22
腾讯控股,700,2006-03-02,-27.79,-27.849,-27.761,-27.858,3254000,35066000.0,-0.35,-0.1,-0.029,0.18
腾讯控股,700,2006-03-03,-27.849,-27.888,-27.839,-27.917,2804000,29147000.0,-0.28,-0.14,-0.039,0.16
腾讯控股,700,2006-03-06,-27.888,-27.936,-27.888,-27.946,2259000,22916000.0,-0.21,-0.17,-0.048,0.13
腾讯控股,700,2006-03-07,-27.878,-27.936,-27.878,-27.946,2053000,20862000.0,-0.24,0.0,0.0,0.12
腾讯控股,700,2006-03-08,-27.946,-27.975,-27.946,-27.994,3661000,36285000.0,-0.17,-0.14,-0.039,0.21
腾讯控股,700,2006-03-09,-27.955,-27.965,-27.936,-27.965,1795000,17941000.0,-0.1,0.04,0.01,0.1
腾讯控股,700,2006-03-10,-27.985,-27.965,-27.955,-27.985,577000,5735000.0,-0.11,0.0,0.0,0.03
腾讯控股,700,2006-03-13,-27.936,-27.888,-27.878,-27.955,1875000,19251000.0,-0.28,0.28,0.077,0.11
腾讯控股,700,2006-03-14,-27.858,-27.858,-27.829,-27.907,2193000,23050000.0,-0.28,0.11,0.03,0.12
腾讯控股,700,2006-03-15,-27.858,-27.8,-27.771,-27.858,4555500,49180000.0,-0.31,0.21,0.058,0.26
腾讯控股,700,2006-03-16,-27.8,-27.761,-27.742,-27.8,6587000,72446000.0,-0.21,0.14,0.039,0.37
